,node,node.type,current_rangetxt,event_type,event_txt,ana_dispersal_from,dispersal_to,event_time,abs_event_time,nmap
785,18,tip,C,d,C->BC,C,B,0.57776872848672,0.86834775551328,250
786,19,tip,C,d,C->BC,C,B,0.074903124325016,1.37200778067498,250
787,20,tip,C,d,C->BC,C,B,0.865447183322167,0.581789590677833,250
788,18,tip,C,d,C->BC,C,B,0.690191348865626,0.755925135134374,251
789,19,tip,C,d,C->BC,C,B,0.586472779672168,0.860438125327832,251
790,20,tip,C,d,C->BC,C,B,0.543398901507452,0.903837872492548,251
791,76,internal,C,d,C->BC,C,B,0.177337180948848,1.36519053115115,251
792,18,tip,C,d,C->BC,C,B,1.01503515767768,0.431081326322316,252
793,19,tip,C,d,C->BC,C,B,0.16842135481161,1.27848955018839,252
794,20,tip,C,d,C->BC,C,B,0.18703116732218,1.26020560667782,252
795,18,tip,C,d,C->BC,C,B,0.108213863545147,1.33790262045485,253
796,19,tip,C,d,C->BC,C,B,0.210584452069366,1.23632645293063,253
797,20,tip,C,d,C->BC,C,B,0.0296281577813296,1.41760861621867,253
798,18,tip,C,d,C->BC,C,B,0.782107074441978,0.664009409558022,254
799,19,tip,C,d,C->BC,C,B,0.840454525993918,0.606456379006082,254
800,20,tip,C,d,C->BC,C,B,1.3324505637775,0.1147862102225,254
801,18,tip,C,d,C->BC,C,B,1.19722638926013,0.248890094739866,255
802,19,tip,C,d,C->BC,C,B,0.183051318926975,1.26385958607302,255
803,20,tip,C,d,C->BC,C,B,0.987269056589233,0.459967717410767,255
804,18,tip,C,d,C->BC,C,B,1.23937362601395,0.206742857986046,256
805,19,tip,C,d,C->BC,C,B,0.7505384388791,0.6963724661209,256
806,82,internal,C,d,C->BC,C,B,0.107831112955806,1.63122562354419,256
807,18,tip,C,d,C->BC,C,B,0.109538067936962,1.33657841606304,257
808,19,tip,C,d,C->BC,C,B,1.02193555425847,0.42497535074153,257
809,20,tip,C,d,C->BC,C,B,0.387235580988124,1.06000119301188,257
810,18,tip,C,d,C->BC,C,B,0.669430426528909,0.776686057471091,258
811,19,tip,C,d,C->BC,C,B,0.334778235282879,1.11213266971712,258
812,20,tip,C,d,C->BC,C,B,0.634220656920666,0.813016117079334,258
813,18,tip,C,d,C->BC,C,B,0.648372006960059,0.797744477039941,259
814,19,tip,C,d,C->BC,C,B,0.217789566706852,1.22912133829315,259
815,20,tip,C,d,C->BC,C,B,0.279357938825821,1.16787883517418,259
816,18,tip,C,d,C->BC,C,B,0.934031479722753,0.512085004277247,260
817,19,tip,C,d,C->BC,C,B,1.23943537696995,0.207475528030052,260
818,20,tip,B,d,B->BC,B,C,1.20676017323666,0.240476600763345,260
819,89,internal,C,d,C->BC,C,B,0.322208488702458,0.772626934497542,260
820,18,tip,C,d,C->BC,C,B,0.418371316586146,1.02774516741385,261
821,19,tip,C,d,C->BC,C,B,0.714779208215323,0.732131696784677,261
822,20,tip,C,d,C->BC,C,B,0.352205966476911,1.09503080752309,261
823,18,tip,C,d,C->BC,C,B,1.26754815666103,0.178568327338974,262
824,19,tip,C,d,C->BC,C,B,0.152958304467125,1.29395260053287,262
825,20,tip,C,d,C->BC,C,B,0.918077551454584,0.529159222545416,262
826,18,tip,C,d,C->BC,C,B,0.52652425852485,0.91959222547515,263
827,19,tip,C,d,C->BC,C,B,0.747729467758759,0.699181437241241,263
828,20,tip,C,d,C->BC,C,B,1.27571025236232,0.17152652163768,263
829,18,tip,B,d,B->BC,B,C,0.668319773214471,0.777796710785529,264
830,19,tip,C,d,C->BC,C,B,1.0329599137014,0.413950991298597,264
831,20,tip,C,d,C->BC,C,B,1.33206448392675,0.11517229007325,264
832,18,tip,C,d,C->BC,C,B,1.03459002711151,0.411526456888494,265
833,19,tip,C,d,C->BC,C,B,0.257393967826225,1.18951693717378,265
834,20,tip,C,d,C->BC,C,B,0.736378713343128,0.710858060656872,265
835,18,tip,C,d,C->BC,C,B,0.476461689314139,0.969654794685861,266
836,19,tip,C,d,C->BC,C,B,0.495825920874308,0.951084984125692,266
837,20,tip,C,d,C->BC,C,B,0.7698656347661,0.6773711392339,266
838,18,tip,C,d,C->BC,C,B,0.293846165385643,1.15227031861436,267
839,19,tip,C,d,C->BC,C,B,1.19877519557027,0.248135709429729,267
840,20,tip,C,d,C->BC,C,B,1.27372760027712,0.173509173722884,267
841,18,tip,C,d,C->BC,C,B,0.38142489512702,1.06469158887298,268
842,19,tip,C,d,C->BC,C,B,1.16885716426667,0.278053740733328,268
843,20,tip,C,d,C->BC,C,B,0.432520674569189,1.01471609943081,268
844,18,tip,C,d,C->BC,C,B,0.429303310658586,1.01681317334141,269
845,19,tip,C,d,C->BC,C,B,1.33078407894521,0.116126826054785,269
846,20,tip,C,d,C->BC,C,B,0.410777185874417,1.03645958812558,269
847,18,tip,C,d,C->BC,C,B,0.165430415618846,1.28068606838115,270
848,19,tip,C,d,C->BC,C,B,0.982065697671247,0.464845207328753,270
849,20,tip,C,d,C->BC,C,B,1.15291750058907,0.294319273410931,270
850,18,tip,C,d,C->BC,C,B,0.447775506363294,0.998340977636706,271
851,19,tip,C,d,C->BC,C,B,0.180911222090695,1.2659996829093,271
852,20,tip,C,d,C->BC,C,B,0.430239175853849,1.01699759814615,271
853,18,tip,C,d,C->BC,C,B,1.30966481559266,0.136451668407338,272
854,19,tip,C,d,C->BC,C,B,0.965138873235416,0.481772031764584,272
855,20,tip,C,d,C->BC,C,B,0.359067380548449,1.08816939345155,272
856,18,tip,C,d,C->BC,C,B,0.827899553778427,0.618216930221573,273
857,19,tip,C,d,C->BC,C,B,1.1943996796519,0.252511225348101,273
858,20,tip,C,d,C->BC,C,B,1.02535066769144,0.421886106308555,273
859,18,tip,C,d,C->BC,C,B,0.0874709246823808,1.35864555931762,274
860,19,tip,C,d,C->BC,C,B,0.0408479637798539,1.40606294122015,274
861,20,tip,C,d,C->BC,C,B,0.918174119148797,0.529062654851203,274
862,18,tip,C,d,C->BC,C,B,1.29059241641528,0.155524067584719,275
863,19,tip,C,d,C->BC,C,B,0.998075416694706,0.448835488305294,275
864,20,tip,C,d,C->BC,C,B,0.601690814272544,0.845545959727456,275
865,18,tip,C,d,C->BC,C,B,1.06432136179597,0.381795122204031,276
866,19,tip,C,d,C->BC,C,B,0.665626160211196,0.781284744788803,276
867,20,tip,C,d,C->BC,C,B,1.32254301346189,0.124693760538111,276
868,18,tip,C,d,C->BC,C,B,0.905329651993439,0.540786832006561,277
869,19,tip,C,d,C->BC,C,B,1.35236376076825,0.0945471442317511,277
870,20,tip,C,d,C->BC,C,B,0.812424093237398,0.634812680762603,277
871,18,tip,C,d,C->BC,C,B,0.787927551727336,0.658188932272664,278
872,19,tip,C,d,C->BC,C,B,1.36745662403788,0.0794542809621213,278
873,20,tip,C,d,C->BC,C,B,0.574836875334883,0.872399898665117,278
874,18,tip,C,d,C->BC,C,B,0.992122129971579,0.453994354028421,279
875,19,tip,C,d,C->BC,C,B,0.156074150242476,1.29083675475752,279
876,20,tip,C,d,C->BC,C,B,1.3031861589884,0.144050615011598,279
877,18,tip,C,d,C->BC,C,B,1.0716698224106,0.374446661589395,280
878,19,tip,C,d,C->BC,C,B,0.722116183987301,0.724794721012699,280
879,20,tip,C,d,C->BC,C,B,0.487435466977967,0.959801307022033,280
880,18,tip,C,d,C->BC,C,B,0.159474688951627,1.28664179504837,281
881,20,tip,C,d,C->BC,C,B,1.04152183103586,0.405714942964144,281
882,83,internal,C,d,C->BC,C,B,0.0085594698483011,1.4592857398517,281
883,18,tip,C,d,C->BC,C,B,0.0778155190189671,1.36830096498103,282
884,19,tip,C,d,C->BC,C,B,1.02072223252617,0.42618867247383,282
885,20,tip,C,d,C->BC,C,B,1.20815188989565,0.239084884104355,282
886,18,tip,C,d,C->BC,C,B,0.19852101057594,1.24759547342406,283
887,19,tip,C,d,C->BC,C,B,0.997254332762902,0.449656572237098,283
888,20,tip,C,d,C->BC,C,B,0.0935421837581894,1.35369459024181,283
889,18,tip,B,d,B->BC,B,C,0.547911363921513,0.898205120078487,284
890,19,tip,C,d,C->BC,C,B,1.10419922865855,0.342711676341447,284
891,20,tip,C,d,C->BC,C,B,0.0262319589394822,1.42100481506052,284
892,18,tip,C,d,C->BC,C,B,0.675339808763949,0.770776675236051,285
893,19,tip,C,d,C->BC,C,B,0.484566216301889,0.962344688698112,285
894,20,tip,C,d,C->BC,C,B,0.140009155071226,1.30722761892877,285
895,18,tip,C,d,C->BC,C,B,0.966287687448518,0.479828796551482,286
896,19,tip,C,d,C->BC,C,B,1.42914965606027,0.0177612489397327,286
897,20,tip,C,d,C->BC,C,B,0.674120433758768,0.773116340241232,286
898,18,tip,C,d,C->BC,C,B,0.413014533480351,1.03310195051965,287
899,19,tip,C,d,C->BC,C,B,0.892284444432322,0.554626460567678,287
900,20,tip,C,d,C->BC,C,B,0.390560940883824,1.05667583311618,287
901,18,tip,C,d,C->BC,C,B,0.156973862216816,1.28914262178318,288
902,19,tip,C,d,C->BC,C,B,0.561996989957291,0.884913915042709,288
903,20,tip,C,d,C->BC,C,B,0.977115826917926,0.470120947082074,288
904,18,tip,B,d,B->BC,B,C,1.19439304592591,0.25172343807409,289
905,19,tip,C,d,C->BC,C,B,0.301732531625545,1.14517837337446,289
906,20,tip,C,d,C->BC,C,B,0.223280942302132,1.22395583169787,289
907,18,tip,B,d,B->BC,B,C,1.01081515858818,0.435301325411815,290
908,19,tip,B,d,B->BC,B,C,1.08815349912992,0.358757405870078,290
909,20,tip,B,d,B->BC,B,C,0.60033272673018,0.84690404726982,290
910,18,tip,C,d,C->BC,C,B,1.37891712603238,0.0671993579676207,291
911,19,tip,C,d,C->BC,C,B,0.301225350076643,1.14568555492336,291
912,20,tip,C,d,C->BC,C,B,0.204207277466,1.243029496534,291
913,18,tip,C,d,C->BC,C,B,0.820064423921404,0.626052060078596,292
914,19,tip,C,d,C->BC,C,B,0.0520866499421428,1.39482425505786,292
915,20,tip,C,d,C->BC,C,B,0.456107425934311,0.99112934806569,292
916,18,tip,C,d,C->BC,C,B,0.261391796723708,1.18472468727629,293
917,19,tip,C,d,C->BC,C,B,0.605629021054133,0.841281883945867,293
918,20,tip,C,d,C->BC,C,B,0.536810115810318,0.910426658189682,293
919,18,tip,C,d,C->BC,C,B,1.07586999569053,0.370246488309475,294
920,19,tip,C,d,C->BC,C,B,0.315699239568616,1.13121166543138,294
921,20,tip,C,d,C->BC,C,B,0.354837290049477,1.09239948395052,294
922,18,tip,C,d,C->BC,C,B,0.4260707544854,1.0200457295146,295
923,19,tip,C,d,C->BC,C,B,1.0775502839076,0.3693606210924,295
924,20,tip,C,d,C->BC,C,B,0.588870413000431,0.858366360999569,295
925,18,tip,C,d,C->BC,C,B,0.754217271175068,0.691899212824932,296
926,19,tip,C,d,C->BC,C,B,0.625374378808294,0.821536526191706,296
927,20,tip,C,d,C->BC,C,B,0.97952805695994,0.46770871704006,296
928,18,tip,C,d,C->BC,C,B,0.578367459100902,0.867749024899098,297
929,19,tip,C,d,C->BC,C,B,1.41551262294277,0.0313982820572287,297
930,20,tip,C,d,C->BC,C,B,0.6898912403105,0.7573455336895,297
931,18,tip,C,d,C->BC,C,B,1.11879450639826,0.32732197760174,298
932,19,tip,C,d,C->BC,C,B,0.519680029784209,0.927230875215791,298
933,20,tip,C,d,C->BC,C,B,0.272831447710796,1.1744053262892,298
934,18,tip,B,d,B->BC,B,C,0.45053551973038,0.99558096426962,299
935,19,tip,B,d,B->BC,B,C,0.615885392516788,0.831025512483212,299
936,20,tip,B,d,B->BC,B,C,0.831180168778673,0.616056605221327,299
937,18,tip,C,d,C->BC,C,B,0.735628327270271,0.710488156729729,300
938,19,tip,C,d,C->BC,C,B,0.730312764228086,0.716598140771914,300
939,20,tip,C,d,C->BC,C,B,1.11013015705036,0.337106616949645,300
940,18,tip,C,d,C->BC,C,B,1.07984374362621,0.366272740373789,301
941,19,tip,C,d,C->BC,C,B,0.679434471080614,0.767476433919386,301
942,82,internal,C,d,C->BC,C,B,0.0176377531816471,1.72141898331835,301
943,18,tip,B,d,B->BC,B,C,1.06525244521785,0.380864038782153,302
944,19,tip,B,d,B->BC,B,C,0.778828386792141,0.668082518207859,302
945,20,tip,B,d,B->BC,B,C,0.355683764215252,1.09155300978475,302
946,18,tip,C,d,C->BC,C,B,0.716583268327542,0.729533215672458,303
947,19,tip,C,d,C->BC,C,B,0.674492942186033,0.772417962813967,303
948,20,tip,C,d,C->BC,C,B,0.185490461230578,1.26174631276942,303
949,18,tip,C,d,C->BC,C,B,1.15090539547317,0.295211088526829,304
950,19,tip,C,d,C->BC,C,B,0.283647547690612,1.16326335730939,304
951,20,tip,C,d,C->BC,C,B,0.773529871048633,0.673706902951367,304
952,18,tip,C,d,C->BC,C,B,0.516014322185067,0.930102161814933,305
953,19,tip,C,d,C->BC,C,B,1.10444511916874,0.342465785831257,305
954,20,tip,C,d,C->BC,C,B,1.15760516849275,0.289631605507249,305
955,18,tip,C,d,C->BC,C,B,0.413871023058723,1.03224546094128,306
956,19,tip,C,d,C->BC,C,B,0.148060463568572,1.29885044143143,306
957,20,tip,C,d,C->BC,C,B,0.947353640012177,0.499883133987823,306
958,18,tip,C,d,C->BC,C,B,0.544310624083528,0.901805859916472,307
959,19,tip,C,d,C->BC,C,B,0.689715281130752,0.757195623869248,307
960,20,tip,C,d,C->BC,C,B,1.42630454349569,0.0209322305043069,307
961,18,tip,C,d,C->BC,C,B,1.05958437365174,0.38653211034826,308
962,19,tip,C,d,C->BC,C,B,1.09950952448491,0.347401380515091,308
963,20,tip,C,d,C->BC,C,B,0.71334888471882,0.73388788928118,308
964,18,tip,C,d,C->BC,C,B,1.37572022443357,0.070396259566434,309
965,19,tip,C,d,C->BC,C,B,0.407530684551896,1.0393802204481,309
966,20,tip,C,d,C->BC,C,B,1.00812720784156,0.439109566158437,309
967,18,tip,C,d,C->BC,C,B,0.698949944363183,0.747166539636817,310
968,19,tip,C,d,C->BC,C,B,0.421452071027201,1.0254588339728,310
969,20,tip,C,d,C->BC,C,B,0.883480000844457,0.563756773155543,310
970,18,tip,C,d,C->BC,C,B,1.4058262020108,0.0402902819892017,311
971,19,tip,C,d,C->BC,C,B,0.195850957630771,1.25105994736923,311
972,20,tip,C,d,C->BC,C,B,0.116166803951625,1.33106997004838,311
973,18,tip,C,d,C->BC,C,B,0.972962641217127,0.473153842782873,312
974,19,tip,C,d,C->BC,C,B,0.749977293431597,0.696933611568403,312
975,20,tip,C,d,C->BC,C,B,0.127563434598348,1.31967333940165,312
976,18,tip,B,d,B->BC,B,C,0.255373069600746,1.19074341439925,313
977,19,tip,B,d,B->BC,B,C,0.280446344310675,1.16646456068933,313
978,20,tip,C,d,C->BC,C,B,1.06303567978028,0.384201094219719,313
979,18,tip,C,d,C->BC,C,B,1.36925125217933,0.0768652318206655,314
980,19,tip,C,d,C->BC,C,B,0.55543770045566,0.89147320454434,314
981,20,tip,C,d,C->BC,C,B,0.505638105926815,0.941598668073185,314
982,18,tip,C,d,C->BC,C,B,0.92447948907009,0.52163699492991,315
983,19,tip,C,d,C->BC,C,B,1.359162765072,0.0877481399280031,315
984,20,tip,C,d,C->BC,C,B,1.29663461381105,0.150602160188952,315
985,18,tip,C,d,C->BC,C,B,0.00434646258644555,1.44177002141355,316
986,19,tip,C,d,C->BC,C,B,0.105412523115696,1.3414983818843,316
987,20,tip,C,d,C->BC,C,B,0.880011673767299,0.567225100232701,316
988,18,tip,C,d,C->BC,C,B,1.18381291696897,0.262303567031034,317
989,19,tip,C,d,C->BC,C,B,0.427308364745223,1.01960254025478,317
990,20,tip,C,d,C->BC,C,B,0.646744060908027,0.800492713091973,317
991,18,tip,B,d,B->BC,B,C,0.675537825188062,0.770578658811938,318
992,19,tip,B,d,B->BC,B,C,0.290596587176713,1.15631431782329,318
993,20,tip,B,d,B->BC,B,C,1.38758678774346,0.0596499862565383,318
994,18,tip,C,d,C->BC,C,B,0.0347128614319022,1.4114036225681,319
995,19,tip,C,d,C->BC,C,B,0.58660849422771,0.86030241077229,319
996,20,tip,C,d,C->BC,C,B,0.182790694422494,1.26444607957751,319
997,89,internal,C,d,C->BC,C,B,0.159597273499671,0.935238149700329,319
998,18,tip,C,d,C->BC,C,B,0.659782712459837,0.786333771540163,320
999,19,tip,C,d,C->BC,C,B,0.387735804577653,1.05917510042235,320
1000,20,tip,C,d,C->BC,C,B,0.3920171206162,1.0552196533838,320
1001,18,tip,C,d,C->BC,C,B,1.41900226111054,0.0271142228894647,321
1002,19,tip,C,d,C->BC,C,B,1.42938405862769,0.0175268463723059,321
1003,20,tip,C,d,C->BC,C,B,0.818422964215498,0.628813809784502,321
1004,18,tip,C,d,C->BC,C,B,1.31119910290906,0.134917381090942,322
1005,19,tip,C,d,C->BC,C,B,0.49713401559538,0.94977688940462,322
1006,20,tip,C,d,C->BC,C,B,0.306804238013932,1.14043253598607,322
1007,88,internal,C,d,C->BC,C,B,0.0364781951937784,1.80580024270622,322
1008,18,tip,C,d,C->BC,C,B,1.30089541613707,0.145221067862926,323
1009,19,tip,C,d,C->BC,C,B,0.288693097203205,1.15821780779679,323
1010,20,tip,C,d,C->BC,C,B,1.02433471327399,0.422902060726011,323
1011,18,tip,C,d,C->BC,C,B,0.341765516709981,1.10435096729002,324
1012,19,tip,C,d,C->BC,C,B,0.157159374198792,1.28975153080121,324
1013,20,tip,C,d,C->BC,C,B,1.19553982991212,0.251696944087881,324
1014,18,tip,C,d,C->BC,C,B,1.23167249900446,0.214443984995543,325
1015,19,tip,C,d,C->BC,C,B,1.03244922805898,0.414461676941017,325
1016,20,tip,C,d,C->BC,C,B,0.663010031802833,0.784226742197167,325
1017,18,tip,C,d,C->BC,C,B,0.557459455478761,0.888657028521239,326
1018,19,tip,C,d,C->BC,C,B,0.366331406256727,1.08057949874327,326
1019,20,tip,C,d,C->BC,C,B,0.175080543539333,1.27215623046067,326
1020,80,internal,C,d,C->BC,C,B,0.00867718214895509,1.94385891615105,326
1021,18,tip,C,d,C->BC,C,B,0.286011894696073,1.16010458930393,327
1022,19,tip,C,d,C->BC,C,B,0.0546385632538172,1.39227234174618,327
1023,20,tip,C,d,C->BC,C,B,0.498704441060208,0.948532332939792,327
1024,18,tip,C,d,C->BC,C,B,1.24151888531887,0.204597598681126,328
1025,19,tip,C,d,C->BC,C,B,1.26677062138263,0.180140283617368,328
1026,20,tip,C,d,C->BC,C,B,1.31310545394044,0.134131320059558,328
1027,76,internal,C,d,C->BC,C,B,0.33733198865625,1.20519572344375,328
1028,18,tip,B,d,B->BC,B,C,0.585579078953036,0.860537405046964,329
1029,19,tip,B,d,B->BC,B,C,0.881542860182089,0.565368044817911,329
1030,20,tip,C,d,C->BC,C,B,0.633528297162442,0.813708476837558,329
1031,18,tip,C,d,C->BC,C,B,0.579955418755489,0.866161065244511,330
1032,19,tip,C,d,C->BC,C,B,1.07106064903964,0.375850255960358,330
1033,20,tip,C,d,C->BC,C,B,0.334195939773972,1.11304083422603,330
1034,88,internal,C,d,C->BC,C,B,0.0919736607074403,1.75030477719256,330
1035,18,tip,C,d,C->BC,C,B,0.745266012727089,0.700850471272911,331
1036,19,tip,C,d,C->BC,C,B,1.36855686478496,0.0783540402150364,331
1037,20,tip,C,d,C->BC,C,B,0.545896864165019,0.901339909834981,331
1038,18,tip,C,d,C->BC,C,B,0.476982790941844,0.969133693058156,332
1039,19,tip,C,d,C->BC,C,B,1.01955673778209,0.427354167217907,332
1040,20,tip,C,d,C->BC,C,B,0.16392361319463,1.28331316080537,332
1041,18,tip,C,d,C->BC,C,B,0.440592239126759,1.00552424487324,333
1042,19,tip,C,d,C->BC,C,B,0.664284578771938,0.782626326228062,333
1043,20,tip,C,d,C->BC,C,B,1.29433774862593,0.152899025374071,333
1044,18,tip,C,d,C->BC,C,B,0.203355662595395,1.24276082140461,334
1045,19,tip,C,d,C->BC,C,B,1.24730216246813,0.199608742531868,334
1046,20,tip,C,d,C->BC,C,B,1.35092038654353,0.0963163874564716,334
1047,18,tip,C,d,C->BC,C,B,0.520834360697589,0.925282123302411,335
1048,19,tip,C,d,C->BC,C,B,1.30543083838378,0.141480066616217,335
1049,20,tip,C,d,C->BC,C,B,1.19459242324649,0.252644350753513,335
1050,18,tip,C,d,C->BC,C,B,0.814230791033214,0.631885692966786,336
1051,19,tip,C,d,C->BC,C,B,0.0820495255622065,1.36486137943779,336
1052,20,tip,C,d,C->BC,C,B,1.38191841182214,0.0653183621778559,336
1053,18,tip,C,d,C->BC,C,B,0.258105631228964,1.18801085277104,337
1054,19,tip,C,d,C->BC,C,B,0.611245785870666,0.835665119129334,337
1055,20,tip,C,d,C->BC,C,B,1.02073389265589,0.426502881344109,337
1056,18,tip,C,d,C->BC,C,B,1.00379096046739,0.442325523532613,338
1057,19,tip,C,d,C->BC,C,B,0.0790269724029959,1.367883932597,338
1058,20,tip,C,d,C->BC,C,B,0.496622120180671,0.950614653819329,338
1059,18,tip,C,d,C->BC,C,B,0.370123010959158,1.07599347304084,339
1060,19,tip,C,d,C->BC,C,B,0.897607023976509,0.549303881023491,339
1061,20,tip,C,d,C->BC,C,B,0.134169572420469,1.31306720157953,339
1062,18,tip,B,d,B->BC,B,C,1.15191032473802,0.294206159261978,340
1063,19,tip,B,d,B->BC,B,C,0.667203082638271,0.779707822361729,340
1064,20,tip,C,d,C->BC,C,B,0.905436639340351,0.541800134659649,340
1065,18,tip,C,d,C->BC,C,B,0.817390012928425,0.628726471071576,341
1066,19,tip,C,d,C->BC,C,B,0.514692734920368,0.932218170079632,341
1067,20,tip,C,d,C->BC,C,B,0.447662914514202,0.999573859485798,341
1068,18,tip,C,d,C->BC,C,B,0.251368735578261,1.19474774842174,342
1069,19,tip,C,d,C->BC,C,B,0.650720808384138,0.796190096615861,342
1070,20,tip,C,d,C->BC,C,B,0.00956727118334679,1.43766950281665,342
1071,18,tip,C,d,C->BC,C,B,0.698190661531664,0.747925822468336,343
1072,19,tip,C,d,C->BC,C,B,1.15822579530504,0.288685109694956,343
1073,20,tip,C,d,C->BC,C,B,0.710375265250904,0.736861508749096,343
1074,18,tip,C,d,C->BC,C,B,1.36155885706181,0.0845576269381891,344
1075,19,tip,C,d,C->BC,C,B,1.30805672061784,0.138854184382164,344
1076,20,tip,C,d,C->BC,C,B,1.44518004331295,0.00205673068705048,344
1077,18,tip,C,d,C->BC,C,B,0.244927429272219,1.20118905472778,345
1078,19,tip,C,d,C->BC,C,B,1.19535853413394,0.25155237086606,345
1079,20,tip,C,d,C->BC,C,B,0.582695508327105,0.864541265672895,345
1080,18,tip,C,d,C->BC,C,B,0.939591049929903,0.506525434070097,346
1081,20,tip,C,d,C->BC,C,B,1.03741795752705,0.409818816472947,346
1082,83,internal,C,d,C->BC,C,B,0.00947388175996622,1.45837132794003,346
1083,18,tip,C,d,C->BC,C,B,0.900781583766308,0.545334900233692,347
1084,19,tip,C,d,C->BC,C,B,0.00388475973313986,1.44302614526686,347
1085,20,tip,C,d,C->BC,C,B,1.16541083205595,0.281825941944053,347
1086,18,tip,C,d,C->BC,C,B,0.738094050985742,0.708022433014258,348
1087,19,tip,C,d,C->BC,C,B,0.993583151044366,0.453327753955634,348
1088,20,tip,C,d,C->BC,C,B,1.00995035921382,0.437286414786179,348
1089,18,tip,C,d,C->BC,C,B,1.06158142983176,0.384535054168241,349
1090,19,tip,C,d,C->BC,C,B,0.0969850995815991,1.3499258054184,349
1091,20,tip,C,d,C->BC,C,B,1.31215477650735,0.135081997492647,349
1092,18,tip,C,d,C->BC,C,B,0.85787600168015,0.58824048231985,350
1093,19,tip,C,d,C->BC,C,B,0.927198095406572,0.519712809593428,350
1094,20,tip,C,d,C->BC,C,B,0.470860449385491,0.976376324614509,350
1095,18,tip,C,d,C->BC,C,B,0.0897729948827123,1.35634348911729,351
1096,19,tip,C,d,C->BC,C,B,1.383591674531,0.0633192304689962,351
1097,20,tip,C,d,C->BC,C,B,0.300091003562136,1.14714577043786,351
1098,18,tip,C,d,C->BC,C,B,0.729267798403858,0.716848685596142,352
1099,19,tip,C,d,C->BC,C,B,0.24234843195121,1.20456247304879,352
1100,20,tip,C,d,C->BC,C,B,0.217763491656529,1.22947328234347,352
1101,18,tip,C,d,C->BC,C,B,1.00991622435453,0.436200259645467,353
1102,19,tip,C,d,C->BC,C,B,0.0625544373488739,1.38435646765113,353
1103,20,tip,C,d,C->BC,C,B,0.197733077786177,1.24950369621382,353
1104,76,internal,C,d,C->BC,C,B,0.500175556549583,1.04235215555042,353
1105,18,tip,C,d,C->BC,C,B,1.02020551830981,0.425910965690187,354
1106,19,tip,C,d,C->BC,C,B,0.329515380412867,1.11739552458713,354
1107,20,tip,C,d,C->BC,C,B,0.896634373061104,0.550602400938896,354
1108,18,tip,C,d,C->BC,C,B,0.3538204280396,1.0922960559604,355
1109,19,tip,C,d,C->BC,C,B,0.206302336059795,1.24060856894021,355
1110,20,tip,C,d,C->BC,C,B,0.397636690440352,1.04960008355965,355
1111,18,tip,C,d,C->BC,C,B,0.659165502926624,0.786950981073376,356
1112,19,tip,C,d,C->BC,C,B,0.689663380262381,0.757247524737619,356
1113,20,tip,C,d,C->BC,C,B,0.125110559849878,1.32212621415012,356
1114,18,tip,C,d,C->BC,C,B,0.0317514878598275,1.41436499614017,357
1115,19,tip,C,d,C->BC,C,B,0.412242890730265,1.03466801426973,357
1116,20,tip,C,d,C->BC,C,B,0.894470308668364,0.552766465331636,357
1117,76,internal,C,d,C->BC,C,B,0.162994703164464,1.37953300893554,357
1118,89,internal,C,d,C->BC,C,B,0.330059878704365,0.764775544495635,357
1119,18,tip,C,d,C->BC,C,B,1.30648284119858,0.139633642801421,358
1120,19,tip,C,d,C->BC,C,B,0.234335018028879,1.21257588697112,358
1121,20,tip,C,d,C->BC,C,B,0.600488939789148,0.846747834210852,358
1122,71,internal,C,d,C->BC,C,B,0.0890827998269483,1.27000445474305,358
1123,18,tip,C,d,C->BC,C,B,0.29211562695345,1.15400085704655,359
1124,19,tip,C,d,C->BC,C,B,1.30167889502883,0.14523200997117,359
1125,20,tip,C,d,C->BC,C,B,0.334995693351623,1.11224108064838,359
1126,18,tip,C,d,C->BC,C,B,1.31507451572958,0.131041968270417,360
1127,19,tip,C,d,C->BC,C,B,1.10498178104828,0.341929123951721,360
1128,20,tip,C,d,C->BC,C,B,1.34015284998118,0.10708392401882,360
1129,18,tip,C,d,C->BC,C,B,1.44455452033617,0.00156196366383488,361
1130,19,tip,C,d,C->BC,C,B,0.375717990954603,1.0711929140454,361
1131,20,tip,C,d,C->BC,C,B,1.42775319164527,0.019483582354731,361
1132,18,tip,C,d,C->BC,C,B,0.04837330962213,1.39774317437787,362
1133,19,tip,C,d,C->BC,C,B,1.42697774134284,0.019933163657164,362
1134,20,tip,C,d,C->BC,C,B,0.76462064347551,0.68261613052449,362
1135,18,tip,C,d,C->BC,C,B,0.668828204159959,0.777288279840041,363
1136,19,tip,C,d,C->BC,C,B,0.453622781847837,0.993288123152163,363
1137,20,tip,C,d,C->BC,C,B,0.00462595970429613,1.4426108142957,363
1138,18,tip,C,d,C->BC,C,B,0.856088673586328,0.590027810413672,364
1139,19,tip,C,d,C->BC,C,B,0.374199716858649,1.07271118814135,364
1140,20,tip,B,d,B->BC,B,C,0.687219837657489,0.760016936342511,364
1141,18,tip,C,d,C->BC,C,B,1.13845922636744,0.30765725763256,365
1142,19,tip,C,d,C->BC,C,B,1.26105218234314,0.185858722656861,365
1143,20,tip,C,d,C->BC,C,B,0.371058133333181,1.07617864066682,365
1144,18,tip,C,d,C->BC,C,B,0.611841427690831,0.834275056309169,366
1145,19,tip,C,d,C->BC,C,B,0.261499025369723,1.18541187963028,366
1146,20,tip,C,d,C->BC,C,B,0.439263034905882,1.00797373909412,366
