,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
4127,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,799
4128,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,799
4129,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,799
4130,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,799
4131,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,799
4132,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,800
4133,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,800
4134,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,800
4135,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,800
4136,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,801
4137,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,801
4138,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,801
4139,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,801
4140,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,801
4141,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,802
4142,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,802
4143,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,802
4144,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,802
4145,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,802
4146,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,803
4147,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,803
4148,77,internal,3,founder (j),B->C,B,B,C,1.0095247,78,14,803
4149,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,803
4150,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,803
4151,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,803
4152,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,804
4153,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,804
4154,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,804
4155,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,804
4156,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,804
4157,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,805
4158,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,805
4159,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,805
4160,83,internal,4,founder (j),C->B,C,C,B,1.4472368,84,20,805
4161,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,805
4162,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,805
4163,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,806
4164,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,806
4165,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,806
4166,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,806
4167,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,806
4168,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,807
4169,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,807
4170,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,807
4171,83,internal,4,founder (j),C->B,C,C,B,1.4472368,84,20,807
4172,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,807
4173,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,807
4174,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,808
4175,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,808
4176,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,808
4177,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,808
4178,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,808
4179,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,809
4180,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,809
4181,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,809
4182,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,809
4183,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,809
4184,71,internal,4,founder (j),C->B,C,C,B,1.2675084,72,3,810
4185,72,internal,3,founder (j),B->B,C,B,C,1.2643832,1,2,810
4186,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,810
4187,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,810
4188,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,810
4189,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,810
4190,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,811
4191,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,811
4192,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,811
4193,84,internal,4,founder (j),C->B,C,C,B,1.4469109,85,19,811
4194,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,811
4195,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,811
4196,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,812
4197,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,812
4198,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,812
4199,83,internal,4,founder (j),C->C,B,C,B,1.4472368,84,20,812
4200,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,812
4201,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,812
4202,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,813
4203,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,813
4204,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,813
4205,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,813
4206,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,813
4207,71,internal,4,founder (j),C->B,C,C,B,1.2675084,72,3,814
4208,72,internal,3,founder (j),B->B,C,B,C,1.2643832,1,2,814
4209,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,814
4210,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,814
4211,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,814
4212,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,814
4213,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,815
4214,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,815
4215,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,815
4216,84,internal,4,founder (j),C->C,B,C,B,1.4469109,85,19,815
4217,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,815
4218,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,815
4219,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,816
4220,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,816
4221,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,816
4222,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,816
4223,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,816
4224,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,817
4225,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,817
4226,77,internal,3,founder (j),B->A,B,B,A,1.0095247,78,14,817
4227,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,817
4228,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,817
4229,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,817
4230,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,818
4231,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,818
4232,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,818
4233,85,internal,4,founder (j),C->C,B,C,B,1.4461165,86,18,818
4234,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,818
4235,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,818
4236,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,819
4237,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,819
4238,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,819
4239,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,819
4240,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,819
4241,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,820
4242,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,820
4243,77,internal,3,founder (j),B->A,B,B,A,1.0095247,78,14,820
4244,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,820
4245,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,820
4246,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,820
4247,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,821
4248,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,821
4249,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,821
4250,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,821
4251,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,821
4252,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,822
4253,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,822
4254,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,822
4255,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,822
4256,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,822
4257,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,823
4258,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,823
4259,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,823
4260,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,823
4261,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,823
4262,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,824
4263,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,824
4264,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,824
4265,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,824
4266,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,824
4267,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,825
4268,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,825
4269,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,825
4270,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,825
4271,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,825
4272,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,826
4273,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,826
4274,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,826
4275,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,826
4276,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,827
4277,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,827
4278,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,827
4279,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,827
4280,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,827
4281,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,828
4282,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,828
4283,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,828
4284,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,828
4285,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,828
4286,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,829
4287,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,829
4288,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,829
4289,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,829
4290,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,830
4291,76,internal,4,founder (j),C->B,C,C,B,1.0402374,77,15,830
4292,77,internal,3,founder (j),B->A,B,B,A,1.0095247,78,14,830
4293,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,830
4294,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,830
4295,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,830
4296,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,831
4297,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,831
4298,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,831
4299,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,831
4300,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,831
4301,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,832
4302,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,832
4303,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,832
4304,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,832
4305,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,832
4306,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,833
4307,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,833
4308,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,833
4309,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,833
4310,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,833
4311,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,834
4312,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,834
4313,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,834
4314,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,834
4315,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,834
4316,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,835
4317,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,835
4318,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,835
4319,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,835
4320,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,835
4321,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,836
4322,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,836
4323,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,836
4324,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,836
4325,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,836
4326,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,837
4327,76,internal,4,founder (j),C->A,C,C,A,1.0402374,77,15,837
4328,77,internal,2,founder (j),A->A,B,A,B,1.0095247,78,14,837
4329,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,837
4330,85,internal,4,founder (j),C->B,C,C,B,1.4461165,86,18,837
4331,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,837
4332,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,837
4333,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,838
4334,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,838
4335,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,838
4336,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,838
4337,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,838
4338,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,839
4339,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,839
4340,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,839
4341,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,839
4342,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,839
4343,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,840
4344,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,840
4345,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,840
4346,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,840
4347,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,840
4348,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,841
4349,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,841
4350,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,841
4351,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,841
4352,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,841
4353,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,842
4354,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,842
4355,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,842
4356,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,842
4357,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,842
4358,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,843
4359,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,843
4360,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,843
4361,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,843
4362,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,843
4363,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,844
4364,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,844
4365,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,844
4366,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,844
4367,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,844
4368,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,845
4369,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,845
4370,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,845
4371,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,845
4372,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,845
4373,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,846
4374,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,846
4375,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,846
4376,84,internal,4,founder (j),C->B,C,C,B,1.4469109,85,19,846
4377,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,846
4378,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,846
4379,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,847
4380,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,847
4381,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,847
4382,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,847
4383,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,847
4384,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,848
4385,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,848
4386,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,848
4387,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,848
4388,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,848
4389,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,849
4390,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,849
4391,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,849
4392,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,849
4393,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,849
4394,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,850
4395,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,850
4396,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,850
4397,84,internal,4,founder (j),C->B,C,C,B,1.4469109,85,19,850
4398,86,internal,3,founder (j),B->B,C,B,C,1.4397735,16,17,850
4399,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,850
4400,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,851
4401,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,851
4402,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,851
4403,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,851
4404,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,851
4405,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,852
4406,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,852
4407,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,852
4408,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,852
4409,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,852
4410,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,853
4411,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,853
4412,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,853
4413,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,853
4414,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,853
4415,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,854
4416,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,854
4417,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,854
4418,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,854
4419,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,854
4420,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,855
4421,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,855
4422,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,855
4423,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,855
4424,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,855
4425,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,856
4426,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,856
4427,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,856
4428,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,856
4429,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,856
4430,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,857
4431,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,857
4432,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,857
4433,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,857
4434,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,857
4435,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,858
4436,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,858
4437,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,858
4438,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,858
4439,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,858
4440,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,859
4441,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,859
4442,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,859
4443,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,859
4444,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,859
4445,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,860
4446,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,860
4447,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,860
4448,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,860
4449,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,860
4450,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,861
4451,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,861
4452,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,861
4453,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,861
4454,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,861
4455,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,862
4456,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,862
4457,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,862
4458,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,862
4459,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,862
4460,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,863
4461,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,863
4462,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,863
4463,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,863
4464,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,863
4465,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,864
4466,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,864
4467,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,864
4468,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,864
4469,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,865
4470,76,internal,4,founder (j),C->A,C,C,A,1.0402374,77,15,865
4471,77,internal,2,founder (j),A->A,B,A,B,1.0095247,78,14,865
4472,78,internal,2,founder (j),A->A,C,A,C,0.9767818,79,13,865
4473,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,865
4474,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,865
4475,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,866
4476,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,866
4477,78,internal,4,founder (j),C->A,C,C,A,0.9767818,79,13,866
4478,86,internal,4,founder (j),C->B,C,C,B,1.4397735,16,17,866
4479,89,internal,4,founder (j),C->C,B,C,B,0.6536147,24,25,866
4480,72,internal,4,founder (j),C->B,C,C,B,1.2643832,1,2,867
4481,77,internal,4,founder (j),C->C,B,C,B,1.0095247,78,14,867
