,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
2726,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,873
2727,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,873
2728,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,874
2729,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,874
2730,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,875
2731,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,875
2732,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,875
2733,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,875
2734,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,876
2735,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,876
2736,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,876
2737,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,876
2738,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,877
2739,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,877
2740,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,878
2741,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,878
2742,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,878
2743,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,879
2744,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,879
2745,33,internal,3,founder (j),B->A,B,B,A,0.6773995,34,35,879
2746,34,internal,2,founder (j),A->A,B,A,B,0.5046805,9,10,879
2747,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,879
2748,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,880
2749,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,880
2750,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,881
2751,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,881
2752,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,881
2753,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,882
2754,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,882
2755,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,882
2756,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,883
2757,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,883
2758,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,883
2759,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,884
2760,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,884
2761,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,884
2762,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,885
2763,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,885
2764,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,885
2765,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,885
2766,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,886
2767,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,886
2768,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,886
2769,23,internal,3,founder (j),B->C,B,B,C,3.3308011,24,36,887
2770,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,887
2771,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,887
2772,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,887
2773,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,887
2774,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,888
2775,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,888
2776,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,888
2777,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,889
2778,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,889
2779,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,890
2780,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,890
2781,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,890
2782,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,890
2783,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,891
2784,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,891
2785,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,891
2786,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,892
2787,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,892
2788,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,892
2789,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,893
2790,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,893
2791,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,893
2792,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,894
2793,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,894
2794,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,894
2795,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,895
2796,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,895
2797,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,895
2798,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,896
2799,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,896
2800,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,896
2801,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,897
2802,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,897
2803,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,897
2804,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,897
2805,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,897
2806,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,898
2807,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,898
2808,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,898
2809,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,899
2810,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,899
2811,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,899
2812,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,900
2813,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,900
2814,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,901
2815,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,901
2816,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,901
2817,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,901
2818,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,902
2819,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,902
2820,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,902
2821,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,903
2822,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,903
2823,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,903
2824,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,903
2825,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,904
2826,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,904
2827,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,904
2828,23,internal,4,founder (j),C->C,A,C,A,3.3308011,24,36,905
2829,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,905
2830,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,905
2831,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,905
2832,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,906
2833,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,906
2834,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,906
2835,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,907
2836,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,907
2837,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,908
2838,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,908
2839,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,909
2840,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,909
2841,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,909
2842,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,909
2843,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,909
2844,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,909
2845,23,internal,7,founder (j),BC->BC,A,C,A,3.3308011,24,36,910
2846,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,910
2847,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,910
2848,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,910
2849,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,911
2850,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,911
2851,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,911
2852,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,911
2853,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,912
2854,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,912
2855,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,912
2856,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,913
2857,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,913
2858,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,913
2859,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,914
2860,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,914
2861,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,914
2862,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,915
2863,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,915
2864,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,915
2865,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,915
2866,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,916
2867,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,916
2868,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,916
2869,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,916
2870,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,917
2871,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,917
2872,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,917
2873,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,918
2874,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,918
2875,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,918
2876,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,918
2877,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,919
2878,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,919
2879,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,919
2880,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,920
2881,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,920
2882,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,920
2883,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,920
2884,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,920
2885,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,921
2886,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,921
2887,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,921
2888,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,922
2889,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,922
2890,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,922
2891,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,922
2892,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,922
2893,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,923
2894,36,internal,2,founder (j),A->A,B,A,B,1.4085149,37,41,923
2895,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,923
2896,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,923
2897,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,924
2898,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,924
2899,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,925
2900,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,925
2901,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,925
2902,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,925
2903,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,926
2904,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,926
2905,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,926
2906,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,927
2907,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,927
2908,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,927
2909,22,root,3,founder (j),B->B,A,B,A,7.2926829,23,21,928
2910,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,928
2911,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,928
2912,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,928
2913,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,929
2914,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,929
2915,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,929
2916,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,930
2917,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,930
2918,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,930
2919,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,931
2920,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,931
2921,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,932
2922,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,932
2923,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,932
2924,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,932
2925,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,933
2926,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,933
2927,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,934
2928,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,934
2929,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,935
2930,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,935
2931,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,935
2932,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,936
2933,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,936
2934,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,936
2935,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,937
2936,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,937
2937,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,938
2938,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,938
2939,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,939
2940,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,939
2941,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,940
2942,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,940
2943,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,940
2944,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,941
2945,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,941
2946,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,941
2947,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,941
2948,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,942
2949,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,942
2950,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,942
2951,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,943
2952,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,943
2953,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,944
2954,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,944
2955,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,944
2956,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,945
2957,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,945
2958,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,945
2959,24,internal,3,founder (j),B->C,B,B,C,1.6867921,25,13,946
2960,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,946
2961,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,946
2962,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,946
2963,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,947
2964,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,947
2965,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,947
2966,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,947
2967,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,948
2968,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,948
2969,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,948
2970,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,949
2971,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,949
2972,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,949
2973,23,internal,3,founder (j),B->B,A,B,A,3.3308011,24,36,950
2974,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,950
2975,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,950
2976,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,950
2977,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,951
2978,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,951
2979,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,952
2980,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,952
2981,22,root,7,founder (j),BC->BC,A,C,A,7.2926829,23,21,953
2982,24,internal,4,founder (j),C->C,B,C,B,1.6867921,25,13,953
2983,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,953
2984,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,953
2985,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,953
2986,36,internal,3,founder (j),B->A,B,B,A,1.4085149,37,41,954
2987,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,954
2988,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,954
2989,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,955
2990,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,955
2991,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,955
2992,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,956
2993,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,956
2994,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,957
2995,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,957
2996,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,957
2997,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,958
2998,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,958
2999,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,959
3000,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,959
3001,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,959
3002,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,960
3003,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,960
3004,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,960
3005,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,961
3006,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,961
3007,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,961
3008,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,961
3009,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,962
3010,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,962
3011,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,962
3012,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,963
3013,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,963
3014,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,964
3015,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,964
3016,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,964
3017,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,965
3018,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,966
3019,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,966
3020,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,967
3021,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,967
3022,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,967
3023,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,968
3024,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,968
3025,23,internal,7,founder (j),BC->BC,A,C,A,3.3308011,24,36,969
3026,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,969
3027,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,969
3028,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,969
3029,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,970
3030,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,970
3031,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,970
3032,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,970
3033,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,971
3034,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,971
3035,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,971
3036,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,972
3037,36,internal,3,founder (j),B->B,A,B,A,1.4085149,37,41,972
3038,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,972
3039,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,973
3040,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,973
3041,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,974
3042,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,974
3043,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,974
3044,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,975
3045,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,975
3046,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,976
3047,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,976
3048,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,976
3049,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,977
3050,34,internal,3,founder (j),B->A,B,B,A,0.5046805,9,10,977
3051,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,977
3052,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,977
3053,22,root,2,founder (j),A->B,A,A,B,7.2926829,23,21,978
3054,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,978
3055,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,978
3056,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,978
3057,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,979
3058,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,979
3059,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,979
3060,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,980
3061,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,980
3062,25,internal,4,founder (j),C->C,B,C,B,1.5904059,26,33,981
3063,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,981
3064,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,981
3065,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,982
3066,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,982
3067,37,internal,2,founder (j),A->A,B,A,B,1.2195943,38,40,982
3068,41,internal,2,founder (j),A->A,B,A,B,0.37615,19,20,982
3069,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,983
3070,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,983
3071,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,984
3072,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,984
3073,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,984
3074,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,985
3075,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,985
3076,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,985
3077,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,986
3078,37,internal,3,founder (j),B->A,B,B,A,1.2195943,38,40,986
3079,41,internal,3,founder (j),B->A,B,B,A,0.37615,19,20,986
3080,23,internal,2,founder (j),A->B,A,A,B,3.3308011,24,36,987
3081,25,internal,3,founder (j),B->C,B,B,C,1.5904059,26,33,987
