,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
3197,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,476
3198,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,476
3199,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,476
3200,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,476
3201,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,476
3202,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,476
3203,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,477
3204,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,477
3205,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,477
3206,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,477
3207,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,477
3208,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,477
3209,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,477
3210,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,478
3211,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,478
3212,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,478
3213,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,478
3214,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,478
3215,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,478
3216,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,478
3217,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,479
3218,24,internal,2,founder (j),A->A,B,A,B,5.1293042,25,32,479
3219,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,479
3220,32,internal,3,founder (j),B->C,B,B,C,1.8728553,33,36,479
3221,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,479
3222,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,479
3223,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,479
3224,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,479
3225,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,480
3226,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,480
3227,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,480
3228,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,480
3229,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,480
3230,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,480
3231,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,480
3232,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,481
3233,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,481
3234,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,481
3235,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,481
3236,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,481
3237,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,481
3238,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,481
3239,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,482
3240,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,482
3241,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,482
3242,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,482
3243,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,482
3244,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,482
3245,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,483
3246,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,483
3247,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,483
3248,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,483
3249,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,483
3250,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,483
3251,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,484
3252,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,484
3253,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,484
3254,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,484
3255,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,484
3256,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,484
3257,22,root,2,founder (j),A->A,C,A,C,8.268425,23,40,485
3258,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,485
3259,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,485
3260,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,485
3261,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,485
3262,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,485
3263,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,485
3264,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,485
3265,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,486
3266,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,486
3267,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,486
3268,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,486
3269,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,486
3270,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,486
3271,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,486
3272,23,internal,4,founder (j),C->B,C,C,B,6.9527128,24,37,487
3273,24,internal,3,founder (j),B->A,B,B,A,5.1293042,25,32,487
3274,26,internal,2,founder (j),A->C,A,A,C,3.17588,27,29,487
3275,27,internal,4,founder (j),C->C,A,C,A,3.0362588,28,3,487
3276,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,487
3277,32,internal,3,founder (j),B->A,B,B,A,1.8728553,33,36,487
3278,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,487
3279,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,487
3280,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,487
3281,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,487
3282,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,488
3283,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,488
3284,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,488
3285,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,488
3286,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,488
3287,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,488
3288,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,489
3289,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,489
3290,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,489
3291,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,489
3292,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,489
3293,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,489
3294,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,490
3295,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,490
3296,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,490
3297,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,490
3298,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,490
3299,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,490
3300,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,490
3301,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,491
3302,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,491
3303,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,491
3304,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,491
3305,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,491
3306,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,491
3307,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,492
3308,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,492
3309,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,492
3310,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,492
3311,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,492
3312,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,492
3313,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,492
3314,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,493
3315,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,493
3316,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,493
3317,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,493
3318,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,493
3319,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,493
3320,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,493
3321,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,494
3322,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,494
3323,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,494
3324,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,494
3325,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,494
3326,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,494
3327,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,494
3328,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,495
3329,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,495
3330,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,495
3331,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,495
3332,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,495
3333,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,495
3334,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,496
3335,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,496
3336,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,496
3337,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,496
3338,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,496
3339,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,496
3340,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,496
3341,25,internal,4,founder (j),C->C,A,C,A,4.7124046,26,30,497
3342,26,internal,4,founder (j),C->C,A,C,A,3.17588,27,29,497
3343,27,internal,4,founder (j),C->C,A,C,A,3.0362588,28,3,497
3344,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,497
3345,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,497
3346,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,497
3347,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,497
3348,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,498
3349,32,internal,4,founder (j),C->C,B,C,B,1.8728553,33,36,498
3350,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,498
3351,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,498
3352,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,498
3353,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,498
3354,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,499
3355,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,499
3356,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,499
3357,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,499
3358,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,499
3359,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,499
3360,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,499
3361,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,500
3362,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,500
3363,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,500
3364,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,500
3365,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,500
3366,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,500
3367,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,500
3368,22,root,7,founder (j),BC->BC,A,C,A,8.268425,23,40,501
3369,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,501
3370,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,501
3371,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,501
3372,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,501
3373,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,501
3374,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,501
3375,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,502
3376,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,502
3377,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,502
3378,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,502
3379,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,502
3380,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,503
3381,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,503
3382,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,503
3383,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,503
3384,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,503
3385,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,503
3386,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,504
3387,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,504
3388,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,504
3389,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,504
3390,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,504
3391,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,504
3392,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,504
3393,22,root,3,founder (j),B->B,C,B,C,8.268425,23,40,505
3394,23,internal,3,founder (j),B->C,B,B,C,6.9527128,24,37,505
3395,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,505
3396,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,505
3397,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,505
3398,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,505
3399,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,505
3400,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,505
3401,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,506
3402,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,506
3403,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,506
3404,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,506
3405,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,506
3406,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,506
3407,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,506
3408,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,507
3409,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,507
3410,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,507
3411,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,507
3412,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,507
3413,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,507
3414,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,508
3415,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,508
3416,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,508
3417,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,508
3418,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,508
3419,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,509
3420,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,509
3421,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,509
3422,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,509
3423,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,509
3424,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,510
3425,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,510
3426,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,510
3427,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,510
3428,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,510
3429,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,510
3430,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,511
3431,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,511
3432,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,511
3433,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,511
3434,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,511
3435,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,512
3436,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,512
3437,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,512
3438,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,512
3439,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,512
3440,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,512
3441,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,513
3442,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,513
3443,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,513
3444,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,513
3445,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,513
3446,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,514
3447,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,514
3448,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,514
3449,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,514
3450,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,514
3451,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,514
3452,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,515
3453,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,515
3454,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,515
3455,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,515
3456,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,515
3457,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,515
3458,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,515
3459,23,internal,3,founder (j),B->A,B,B,A,6.9527128,24,37,516
3460,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,516
3461,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,516
3462,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,516
3463,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,516
3464,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,516
3465,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,516
3466,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,517
3467,24,internal,2,founder (j),A->A,B,A,B,5.1293042,25,32,517
3468,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,517
3469,32,internal,3,founder (j),B->C,B,B,C,1.8728553,33,36,517
3470,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,517
3471,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,517
3472,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,517
3473,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,517
3474,22,root,2,founder (j),A->C,A,A,C,8.268425,23,40,518
3475,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,518
3476,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,518
3477,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,518
3478,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,518
3479,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,518
3480,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,518
3481,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,519
3482,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,519
3483,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,519
3484,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,519
3485,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,519
3486,23,internal,2,founder (j),A->A,B,A,B,6.9527128,24,37,520
3487,24,internal,2,founder (j),A->A,C,A,C,5.1293042,25,32,520
3488,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,520
3489,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,520
3490,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,520
3491,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,520
3492,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,520
3493,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,520
3494,23,internal,4,founder (j),C->A,C,C,A,6.9527128,24,37,521
3495,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,521
3496,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,521
3497,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,521
3498,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,521
3499,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,521
3500,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,522
3501,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,522
3502,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,522
3503,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,522
3504,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,522
3505,22,root,4,founder (j),C->C,A,C,A,8.268425,23,40,523
3506,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,523
3507,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,523
3508,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,523
3509,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,523
3510,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,523
3511,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,523
3512,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,524
3513,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,524
3514,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,524
3515,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,524
3516,40,internal,2,founder (j),A->A,C,A,C,3.2862197,41,21,524
3517,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,525
3518,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,525
3519,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,525
3520,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,525
3521,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,525
3522,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,525
3523,23,internal,2,founder (j),A->A,C,A,C,6.9527128,24,37,526
3524,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,526
3525,32,internal,2,founder (j),A->A,C,A,C,1.8728553,33,36,526
3526,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,526
3527,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,526
3528,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,526
3529,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,526
3530,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,527
3531,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,527
3532,32,internal,4,founder (j),C->A,C,C,A,1.8728553,33,36,527
3533,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,527
3534,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,527
3535,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,527
3536,23,internal,7,founder (j),BC->A,BC,B,A,6.9527128,24,37,528
3537,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,528
3538,32,internal,2,founder (j),A->A,B,A,B,1.8728553,33,36,528
3539,33,internal,2,founder (j),A->C,A,A,C,1.6223356,34,35,528
3540,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,528
3541,40,internal,4,founder (j),C->A,C,C,A,3.2862197,41,21,528
3542,23,internal,4,founder (j),C->C,B,C,B,6.9527128,24,37,529
3543,24,internal,4,founder (j),C->A,C,C,A,5.1293042,25,32,529
3544,27,internal,2,founder (j),A->C,A,A,C,3.0362588,28,3,529
3545,28,internal,4,founder (j),C->C,A,C,A,3.0306531,1,2,529
3546,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,529
3547,36,internal,4,founder (j),C->C,B,C,B,1.7517825,13,14,529
3548,37,internal,3,founder (j),B->C,B,B,C,5.358032,38,18,529
3549,28,internal,2,founder (j),A->C,A,A,C,3.0306531,1,2,530
3550,33,internal,4,founder (j),C->C,A,C,A,1.6223356,34,35,530
3551,36,internal,3,founder (j),B->C,B,B,C,1.7517825,13,14,530
3552,37,internal,4,founder (j),C->C,B,C,B,5.358032,38,18,530
