,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
2335,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,581
2336,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,581
2337,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,581
2338,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,582
2339,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,582
2340,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,582
2341,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,583
2342,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,583
2343,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,583
2344,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,583
2345,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,583
2346,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,584
2347,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,584
2348,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,584
2349,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,584
2350,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,585
2351,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,585
2352,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,585
2353,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,586
2354,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,586
2355,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,586
2356,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,586
2357,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,587
2358,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,587
2359,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,587
2360,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,587
2361,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,588
2362,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,588
2363,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,588
2364,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,588
2365,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,589
2366,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,589
2367,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,589
2368,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,589
2369,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,590
2370,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,590
2371,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,590
2372,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,590
2373,27,internal,3,founder (j),B->C,B,B,C,14.6110133,28,45,591
2374,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,591
2375,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,591
2376,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,591
2377,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,591
2378,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,592
2379,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,592
2380,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,592
2381,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,593
2382,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,593
2383,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,593
2384,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,594
2385,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,594
2386,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,594
2387,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,595
2388,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,595
2389,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,595
2390,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,595
2391,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,596
2392,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,596
2393,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,596
2394,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,596
2395,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,597
2396,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,597
2397,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,597
2398,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,597
2399,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,597
2400,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,598
2401,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,598
2402,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,598
2403,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,598
2404,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,598
2405,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,599
2406,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,599
2407,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,599
2408,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,599
2409,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,600
2410,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,600
2411,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,600
2412,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,600
2413,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,601
2414,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,601
2415,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,601
2416,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,601
2417,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,602
2418,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,602
2419,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,602
2420,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,603
2421,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,603
2422,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,603
2423,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,603
2424,27,internal,3,founder (j),B->C,B,B,C,14.6110133,28,45,604
2425,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,604
2426,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,604
2427,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,604
2428,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,604
2429,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,605
2430,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,605
2431,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,605
2432,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,605
2433,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,606
2434,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,606
2435,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,606
2436,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,606
2437,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,607
2438,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,607
2439,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,607
2440,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,608
2441,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,608
2442,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,608
2443,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,608
2444,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,608
2445,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,609
2446,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,609
2447,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,609
2448,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,609
2449,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,610
2450,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,610
2451,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,610
2452,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,610
2453,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,611
2454,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,611
2455,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,611
2456,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,611
2457,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,611
2458,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,612
2459,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,612
2460,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,612
2461,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,612
2462,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,613
2463,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,613
2464,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,613
2465,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,613
2466,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,614
2467,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,614
2468,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,614
2469,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,614
2470,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,615
2471,29,internal,2,founder (j),A->B,A,A,B,8.2053815,30,41,615
2472,30,internal,3,founder (j),B->A,B,B,A,8.029489,31,37,615
2473,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,615
2474,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,615
2475,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,615
2476,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,616
2477,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,616
2478,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,616
2479,27,internal,2,founder (j),A->A,C,A,C,14.6110133,28,45,617
2480,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,617
2481,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,617
2482,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,617
2483,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,617
2484,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,618
2485,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,618
2486,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,618
2487,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,619
2488,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,619
2489,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,619
2490,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,619
2491,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,619
2492,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,620
2493,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,620
2494,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,620
2495,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,620
2496,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,621
2497,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,621
2498,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,621
2499,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,621
2500,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,621
2501,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,622
2502,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,622
2503,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,622
2504,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,623
2505,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,623
2506,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,623
2507,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,623
2508,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,624
2509,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,624
2510,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,624
2511,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,624
2512,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,625
2513,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,625
2514,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,625
2515,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,626
2516,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,626
2517,45,internal,3,founder (j),B->C,B,B,C,13.5103594,46,48,626
2518,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,627
2519,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,627
2520,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,627
2521,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,627
2522,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,628
2523,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,628
2524,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,628
2525,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,628
2526,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,629
2527,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,629
2528,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,629
2529,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,629
2530,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,630
2531,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,630
2532,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,630
2533,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,631
2534,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,631
2535,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,631
2536,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,631
2537,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,632
2538,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,632
2539,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,632
2540,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,633
2541,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,633
2542,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,633
2543,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,633
2544,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,634
2545,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,634
2546,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,634
2547,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,634
2548,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,635
2549,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,635
2550,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,635
2551,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,636
2552,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,636
2553,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,636
2554,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,636
2555,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,637
2556,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,637
2557,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,637
2558,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,637
2559,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,638
2560,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,638
2561,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,638
2562,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,638
2563,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,639
2564,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,639
2565,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,639
2566,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,639
2567,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,640
2568,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,640
2569,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,640
2570,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,640
2571,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,641
2572,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,641
2573,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,641
2574,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,641
2575,27,internal,4,founder (j),C->A,C,C,A,14.6110133,28,45,642
2576,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,642
2577,30,internal,2,founder (j),A->A,B,A,B,8.029489,31,37,642
2578,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,642
2579,37,internal,3,founder (j),B->A,B,B,A,5.75728,38,12,642
2580,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,642
2581,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,643
2582,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,643
2583,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,643
2584,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,643
2585,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,644
2586,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,644
2587,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,644
2588,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,644
2589,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,645
2590,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,645
2591,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,645
2592,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,645
2593,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,646
2594,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,646
2595,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,646
2596,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,647
2597,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,647
2598,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,647
2599,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,647
2600,27,internal,2,founder (j),A->A,C,A,C,14.6110133,28,45,648
2601,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,648
2602,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,648
2603,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,648
2604,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,648
2605,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,649
2606,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,649
2607,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,649
2608,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,649
2609,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,650
2610,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,650
2611,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,650
2612,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,650
2613,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,651
2614,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,651
2615,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,651
2616,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,651
2617,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,652
2618,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,652
2619,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,652
2620,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,652
2621,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,653
2622,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,653
2623,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,653
2624,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,653
2625,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,653
2626,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,654
2627,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,654
2628,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,654
2629,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,655
2630,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,655
2631,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,655
2632,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,655
2633,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,656
2634,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,656
2635,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,656
2636,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,656
2637,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,657
2638,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,657
2639,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,657
2640,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,658
2641,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,658
2642,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,658
2643,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,659
2644,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,659
2645,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,659
2646,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,659
2647,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,660
2648,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,660
2649,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,660
2650,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,661
2651,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,661
2652,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,661
2653,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,661
2654,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,662
2655,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,662
2656,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,662
2657,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,662
2658,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,663
2659,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,663
2660,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,663
2661,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,663
2662,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,664
2663,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,664
2664,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,664
2665,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,664
2666,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,665
2667,31,internal,2,founder (j),A->A,B,A,B,7.249757,32,36,665
2668,36,internal,3,founder (j),B->A,B,B,A,3.2364302,6,7,665
2669,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,665
2670,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,665
2671,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,666
2672,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,666
2673,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,666
2674,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,666
2675,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,667
2676,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,667
2677,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,667
2678,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,667
2679,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,668
2680,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,668
2681,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,668
2682,28,internal,4,founder (j),C->A,C,C,A,9.8902159,29,18,669
2683,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,669
2684,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,669
2685,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,669
2686,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,670
2687,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,670
2688,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,670
2689,45,internal,4,founder (j),C->C,B,C,B,13.5103594,46,48,670
2690,28,internal,2,founder (j),A->A,C,A,C,9.8902159,29,18,671
2691,36,internal,2,founder (j),A->A,B,A,B,3.2364302,6,7,671
2692,37,internal,2,founder (j),A->A,B,A,B,5.75728,38,12,671
