,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
2883,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,862
2884,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,862
2885,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,863
2886,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,863
2887,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,863
2888,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,864
2889,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,864
2890,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,864
2891,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,865
2892,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,865
2893,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,865
2894,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,866
2895,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,866
2896,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,866
2897,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,867
2898,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,867
2899,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,867
2900,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,868
2901,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,868
2902,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,868
2903,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,869
2904,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,869
2905,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,869
2906,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,870
2907,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,870
2908,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,870
2909,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,871
2910,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,871
2911,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,871
2912,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,872
2913,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,872
2914,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,872
2915,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,873
2916,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,873
2917,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,873
2918,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,874
2919,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,874
2920,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,874
2921,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,875
2922,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,875
2923,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,875
2924,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,875
2925,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,876
2926,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,876
2927,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,876
2928,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,877
2929,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,877
2930,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,877
2931,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,877
2932,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,878
2933,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,878
2934,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,878
2935,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,879
2936,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,879
2937,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,879
2938,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,880
2939,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,880
2940,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,880
2941,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,880
2942,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,881
2943,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,881
2944,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,881
2945,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,882
2946,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,882
2947,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,882
2948,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,883
2949,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,883
2950,22,internal,4,founder (j),C->B,C,C,B,4.7854671,23,27,884
2951,23,internal,3,founder (j),B->B,C,B,C,4.313334,24,26,884
2952,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,884
2953,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,884
2954,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,884
2955,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,885
2956,21,internal,4,founder (j),C->B,C,C,B,5.3351826,22,29,885
2957,22,internal,3,founder (j),B->C,B,B,C,4.7854671,23,27,885
2958,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,885
2959,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,885
2960,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,885
2961,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,886
2962,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,886
2963,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,886
2964,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,886
2965,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,887
2966,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,887
2967,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,887
2968,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,888
2969,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,888
2970,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,888
2971,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,889
2972,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,889
2973,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,889
2974,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,890
2975,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,890
2976,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,890
2977,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,891
2978,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,891
2979,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,891
2980,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,892
2981,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,892
2982,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,892
2983,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,893
2984,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,893
2985,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,893
2986,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,894
2987,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,894
2988,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,894
2989,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,894
2990,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,895
2991,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,895
2992,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,895
2993,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,896
2994,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,896
2995,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,896
2996,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,896
2997,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,896
2998,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,897
2999,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,897
3000,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,897
3001,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,898
3002,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,898
3003,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,898
3004,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,898
3005,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,899
3006,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,899
3007,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,899
3008,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,899
3009,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,900
3010,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,900
3011,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,900
3012,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,901
3013,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,901
3014,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,901
3015,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,901
3016,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,902
3017,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,902
3018,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,902
3019,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,902
3020,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,903
3021,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,903
3022,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,903
3023,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,904
3024,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,904
3025,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,904
3026,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,904
3027,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,905
3028,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,905
3029,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,905
3030,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,905
3031,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,906
3032,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,906
3033,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,906
3034,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,907
3035,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,907
3036,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,907
3037,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,908
3038,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,908
3039,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,908
3040,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,908
3041,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,909
3042,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,909
3043,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,909
3044,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,909
3045,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,909
3046,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,910
3047,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,910
3048,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,910
3049,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,910
3050,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,910
3051,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,911
3052,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,911
3053,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,911
3054,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,912
3055,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,912
3056,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,912
3057,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,913
3058,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,913
3059,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,913
3060,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,914
3061,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,914
3062,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,914
3063,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,914
3064,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,915
3065,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,915
3066,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,915
3067,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,916
3068,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,916
3069,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,916
3070,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,917
3071,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,917
3072,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,917
3073,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,917
3074,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,917
3075,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,918
3076,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,918
3077,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,918
3078,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,918
3079,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,919
3080,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,919
3081,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,919
3082,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,920
3083,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,920
3084,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,920
3085,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,920
3086,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,921
3087,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,921
3088,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,921
3089,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,922
3090,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,922
3091,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,922
3092,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,922
3093,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,922
3094,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,923
3095,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,923
3096,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,923
3097,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,924
3098,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,924
3099,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,924
3100,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,924
3101,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,925
3102,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,925
3103,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,925
3104,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,925
3105,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,926
3106,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,926
3107,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,926
3108,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,927
3109,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,927
3110,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,927
3111,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,928
3112,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,928
3113,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,928
3114,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,928
3115,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,928
3116,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,929
3117,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,929
3118,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,929
3119,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,930
3120,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,930
3121,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,930
3122,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,931
3123,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,931
3124,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,931
3125,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,932
3126,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,932
3127,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,932
3128,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,933
3129,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,933
3130,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,933
3131,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,934
3132,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,934
3133,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,934
3134,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,934
3135,19,root,4,founder (j),C->C,A,C,A,6.6399371,20,35,935
3136,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,935
3137,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,935
3138,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,935
3139,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,936
3140,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,936
3141,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,936
3142,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,937
3143,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,937
3144,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,937
3145,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,938
3146,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,938
3147,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,938
3148,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,939
3149,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,939
3150,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,939
3151,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,939
3152,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,939
3153,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,940
3154,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,940
3155,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,940
3156,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,941
3157,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,941
3158,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,941
3159,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,942
3160,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,942
3161,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,942
3162,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,943
3163,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,943
3164,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,943
3165,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,944
3166,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,944
3167,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,944
3168,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,945
3169,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,945
3170,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,945
3171,22,internal,4,founder (j),C->C,B,C,B,4.7854671,23,27,946
3172,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,946
3173,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,946
3174,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,946
3175,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,947
3176,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,947
3177,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,947
3178,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,947
3179,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,948
3180,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,948
3181,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,948
3182,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,949
3183,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,949
3184,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,949
3185,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,950
3186,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,950
3187,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,950
3188,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,950
3189,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,951
3190,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,951
3191,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,951
3192,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,952
3193,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,952
3194,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,952
3195,23,internal,4,founder (j),C->B,C,C,B,4.313334,24,26,953
3196,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,953
3197,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,953
3198,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,953
3199,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,954
3200,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,954
3201,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,954
3202,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,955
3203,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,955
3204,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,955
3205,19,root,2,founder (j),A->C,A,A,C,6.6399371,20,35,956
3206,21,internal,4,founder (j),C->B,C,C,B,5.3351826,22,29,956
3207,23,internal,3,founder (j),B->B,C,B,C,4.313334,24,26,956
3208,24,internal,3,founder (j),B->C,B,B,C,2.2887183,25,3,956
3209,27,internal,3,founder (j),B->C,B,B,C,4.3618615,28,8,956
3210,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,956
3211,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,957
3212,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,957
3213,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,957
3214,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,958
3215,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,958
3216,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,958
3217,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,959
3218,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,959
3219,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,959
3220,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,960
3221,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,960
3222,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,960
3223,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,961
3224,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,961
3225,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,961
3226,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,962
3227,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,962
3228,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,962
3229,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,963
3230,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,963
3231,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,963
3232,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,964
3233,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,964
3234,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,964
3235,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,965
3236,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,965
3237,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,965
3238,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,966
3239,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,966
3240,31,internal,4,founder (j),C->C,B,C,B,1.9612794,9,10,966
3241,24,internal,4,founder (j),C->C,B,C,B,2.2887183,25,3,967
3242,27,internal,4,founder (j),C->C,B,C,B,4.3618615,28,8,967
3243,30,internal,4,founder (j),C->B,C,C,B,4.8781392,31,11,967
3244,31,internal,3,founder (j),B->C,B,B,C,1.9612794,9,10,967
