,node,node.type,current_rangetxt,event_type,event_txt,ana_dispersal_from,dispersal_to,event_time,abs_event_time,nmap
1703,20,internal,B,d,B->AB,B,A,0.597251630850162,7.75032154414984,898
1704,5,tip,A,d,A->AB,A,B,6.93899972802619,0.579812659973815,899
1705,22,internal,A,d,A->AB,A,B,0.229032338843402,3.5102413211566,899
1706,22,internal,A,d,A->AB,A,B,1.16856061718617,2.57071304281383,900
1707,5,tip,A,d,A->AB,A,B,1.84528299457805,5.67352939342195,901
1708,16,internal,A,d,A->AC,A,C,0.654493416601721,7.69307979089828,901
1709,22,internal,A,d,A->AB,A,B,0.817693516697745,2.92158014330226,901
1710,5,tip,A,d,A->AB,A,B,2.62174932890069,4.89706305909931,902
1711,22,internal,A,d,A->AB,A,B,0.371904977787798,3.3673686822122,902
1712,5,tip,A,d,A->AB,A,B,3.91024267617734,3.60856971182266,903
1713,16,internal,C,d,C->AC,C,A,0.821675849845503,7.5258973576545,903
1714,20,internal,A,d,A->AB,A,B,3.38514229324943,4.96243088175057,904
1715,5,tip,B,d,B->AB,B,A,1.98742976507845,5.53138262292155,905
1716,7,tip,B,d,B->AB,B,A,1.09799294052195,0.98493414647805,905
1717,20,internal,B,d,B->AB,B,A,0.04349640367244,8.30407677132756,905
1718,5,tip,A,d,A->AB,A,B,2.98789742257119,4.53091496542881,906
1719,22,internal,A,d,A->AB,A,B,0.599296001517093,3.13997765848291,906
1720,22,internal,A,d,A->AB,A,B,1.43960346326649,2.29967019673351,907
1721,7,tip,B,d,B->AB,B,A,2.08233456182814,0.000592525171860814,908
1722,20,internal,A,d,A->AB,A,B,1.60215298381537,6.74542019118463,908
1723,5,tip,A,d,A->AB,A,B,0.306305581601064,7.21250680639894,909
1724,22,internal,A,d,A->AB,A,B,1.35266131920079,2.38661234079921,909
1725,16,internal,BC,d,BC->ABC,B,A,0.822360889272931,7.52521231822707,910
1726,20,internal,B,d,B->AB,B,A,2.65748715754739,5.69008601745261,910
1727,5,tip,A,d,A->AB,A,B,4.31202922746537,3.20678316053463,911
1728,20,internal,A,d,A->AB,A,B,1.39808309358472,6.94949008141528,911
1729,5,tip,A,d,A->AB,A,B,6.85367571007361,0.665136677926388,912
1730,22,internal,A,d,A->AB,A,B,0.167430844858711,3.57184281514129,912
1731,22,internal,A,d,A->AB,A,B,0.0670082377604667,3.67226542223953,913
1732,16,internal,BC,d,BC->ABC,C,A,0.045459732947269,8.30211347455273,914
1733,20,internal,B,d,B->AB,B,A,2.61412344704374,5.73344972795626,914
1734,5,tip,A,d,A->AB,A,B,0.0725939961431921,7.44621839185681,915
1735,22,internal,A,d,A->AB,A,B,0.515085644500125,3.22418801549988,915
1736,5,tip,B,d,B->AB,B,A,6.6542180797332,0.8645943082668,916
1737,22,internal,A,d,A->AB,A,B,1.15519088148849,2.58408277851151,916
1738,5,tip,B,d,B->AB,B,A,4.96176077519865,2.55705161280135,917
1739,22,internal,A,d,A->AB,A,B,0.174435637647111,3.56483802235289,917
1740,5,tip,A,d,A->AB,A,B,3.88348488495634,3.63532750304366,918
1741,7,tip,B,d,B->AB,B,A,0.559110503518458,1.52381658348154,918
1742,21,internal,A,d,A->AB,A,B,0.73033706075481,3.76593373544519,918
1743,5,tip,B,d,B->AB,B,A,4.60336677473522,2.91544561326478,919
1744,22,internal,A,d,A->AB,A,B,1.40056506178699,2.33870859821301,919
1745,7,tip,B,d,B->AB,B,A,0.284348382288721,1.79857870471128,920
1746,15,internal,BC,d,BC->ABC,B,A,0.0700201951288928,8.39507269327111,920
1747,20,internal,A,d,A->AB,A,B,1.24976504332838,7.09780813167162,920
1748,20,internal,B,d,B->AB,B,A,2.01492310624056,6.33265006875944,921
1749,5,tip,A,d,A->AB,A,B,4.70909650976626,2.80971587823374,922
1750,22,internal,A,d,A->AB,A,B,0.701920830971756,3.03735282902824,922
1751,5,tip,B,d,B->AB,B,A,1.77342822366486,5.74538416433514,923
1752,22,internal,A,d,A->AB,A,B,1.03759321261654,2.70168044738346,923
1753,5,tip,A,d,A->AB,A,B,5.1612132618558,2.3575991261442,924
1754,22,internal,A,d,A->AB,A,B,0.278496736344489,3.46077692365551,924
1755,5,tip,A,d,A->AB,A,B,2.10790785217051,5.41090453582949,925
1756,20,internal,B,d,B->AB,B,A,3.67957218216283,4.66800099283717,925
1757,16,internal,AB,d,AB->ABC,A,C,0.59289771671827,7.75467549078173,926
1758,22,internal,A,d,A->AB,A,B,0.330300647644084,3.40897301235592,926
1759,21,internal,A,d,A->AB,A,B,0.438764203184941,4.05750659301506,927
1760,5,tip,A,d,A->AB,A,B,5.56938022672236,1.94943216127764,928
1761,22,internal,A,d,A->AB,A,B,0.391043488802089,3.34823017119791,928
1762,7,tip,B,d,B->AB,B,A,1.8448956639964,0.238031423003595,929
1763,21,internal,A,d,A->AB,A,B,0.256383839071454,4.23988695712855,929
1764,5,tip,B,d,B->AB,B,A,6.81975425445421,0.69905813354579,930
1765,22,internal,A,d,A->AB,A,B,0.411728191027723,3.32754546897228,930
1766,5,tip,A,d,A->AB,A,B,6.47556241684012,1.04324997115988,931
1767,22,internal,A,d,A->AB,A,B,0.554702573225967,3.18457108677403,931
1768,5,tip,A,d,A->AB,A,B,5.28448253726438,2.23432985073562,932
1769,22,internal,A,d,A->AB,A,B,0.535069336436313,3.20420432356369,932
1770,7,tip,B,d,B->AB,B,A,0.48081605043997,1.60211103656003,933
1771,20,internal,B,d,B->AB,B,A,3.6616496298982,4.6859235451018,933
1772,5,tip,A,d,A->AB,A,B,2.23518449358834,5.28362789441166,934
1773,22,internal,A,d,A->AB,A,B,1.29612086368613,2.44315279631387,934
1774,5,tip,B,d,B->AB,B,A,1.76346098071173,5.75535140728827,935
1775,7,tip,B,d,B->AB,B,A,0.787251605737788,1.29567548126221,935
1776,20,internal,B,d,B->AB,B,A,2.72969294384871,5.61788023115129,935
1777,22,internal,A,d,A->AB,A,B,0.681727167205672,3.05754649279433,936
1778,5,tip,A,d,A->AB,A,B,6.38166335091968,1.13714903708032,937
1779,22,internal,A,d,A->AB,A,B,0.882732578641825,2.85654108135817,937
1780,5,tip,A,d,A->AB,A,B,4.62633423781208,2.89247815018792,938
1781,21,internal,A,d,A->AB,A,B,0.738229127304669,3.75804166889533,938
1782,16,internal,AC,d,AC->ABC,C,B,0.537584608279789,7.80998859922021,939
1783,22,internal,A,d,A->AB,A,B,0.0609917330497361,3.67828192695026,939
1784,5,tip,A,d,A->AB,A,B,6.26029165936669,1.25852072863331,940
1785,22,internal,A,d,A->AB,A,B,0.461531511143084,3.27774214885692,940
1786,22,internal,A,d,A->AB,A,B,0.506417047525213,3.23285661247479,941
1787,22,internal,A,d,A->AB,A,B,1.17082226629222,2.56845139370778,942
1788,22,internal,A,d,A->AB,A,B,0.889013350940877,2.85026030905912,943
1789,5,tip,B,d,B->AB,B,A,3.05693813048997,4.46187425751003,944
1790,7,tip,B,d,B->AB,B,A,1.67699022854162,0.405936858458384,944
1791,21,internal,A,d,A->AB,A,B,0.42587824920329,4.07039254699671,944
1792,22,internal,A,d,A->AB,A,B,0.118452416554359,3.62082124344564,945
1793,5,tip,B,d,B->AB,B,A,2.73980320706335,4.77900918093665,946
1794,21,internal,A,d,A->AB,A,B,0.122216696818355,4.37405409938165,946
1795,5,tip,A,d,A->AB,A,B,6.88807667336114,0.630735714638856,947
1796,22,internal,A,d,A->AB,A,B,1.08255125973657,2.65672240026343,947
1797,22,internal,A,d,A->AB,A,B,1.31756148131317,2.42171217868683,948
