,node,node.type,sampled_states_AT_nodes,clado_event_type,clado_event_txt,clado_dispersal_from,clado_dispersal_to,time_bp,left_desc_nodes,right_desc_nodes,nmap
5437,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,838
5438,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,838
5439,43,internal,2,founder (j),A->A,B,A,B,2.7443037,44,20,838
5440,44,internal,2,founder (j),A->A,B,A,B,2.0964128,45,19,838
5441,45,internal,2,founder (j),A->A,B,A,B,1.6084318,46,18,838
5442,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,838
5443,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,838
5444,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,839
5445,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,839
5446,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,839
5447,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,839
5448,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,839
5449,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,840
5450,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,840
5451,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,840
5452,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,840
5453,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,840
5454,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,840
5455,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,840
5456,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,840
5457,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,840
5458,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,841
5459,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,841
5460,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,841
5461,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,841
5462,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,841
5463,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,842
5464,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,842
5465,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,842
5466,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,842
5467,43,internal,2,founder (j),A->A,B,A,B,2.7443037,44,20,842
5468,44,internal,2,founder (j),A->A,B,A,B,2.0964128,45,19,842
5469,45,internal,2,founder (j),A->A,B,A,B,1.6084318,46,18,842
5470,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,842
5471,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,842
5472,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,843
5473,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,843
5474,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,843
5475,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,843
5476,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,843
5477,25,root,3,founder (j),B->A,B,B,A,6.7383456,26,47,844
5478,27,internal,2,founder (j),A->C,A,A,C,5.6994331,28,42,844
5479,28,internal,4,founder (j),C->C,A,C,A,4.4213959,29,41,844
5480,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,844
5481,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,844
5482,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,844
5483,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,844
5484,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,844
5485,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,844
5486,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,845
5487,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,845
5488,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,845
5489,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,845
5490,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,845
5491,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,845
5492,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,846
5493,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,846
5494,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,846
5495,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,846
5496,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,846
5497,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,846
5498,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,846
5499,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,847
5500,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,847
5501,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,847
5502,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,847
5503,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,847
5504,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,847
5505,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,848
5506,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,848
5507,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,848
5508,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,848
5509,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,848
5510,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,848
5511,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,849
5512,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,849
5513,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,849
5514,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,849
5515,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,849
5516,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,850
5517,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,850
5518,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,850
5519,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,850
5520,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,850
5521,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,850
5522,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,851
5523,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,851
5524,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,851
5525,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,851
5526,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,851
5527,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,851
5528,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,851
5529,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,852
5530,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,852
5531,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,852
5532,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,852
5533,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,852
5534,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,852
5535,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,852
5536,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,853
5537,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,853
5538,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,853
5539,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,853
5540,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,853
5541,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,853
5542,25,root,2,founder (j),A->A,B,A,B,6.7383456,26,47,854
5543,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,854
5544,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,854
5545,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,854
5546,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,854
5547,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,854
5548,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,854
5549,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,854
5550,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,855
5551,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,855
5552,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,855
5553,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,855
5554,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,855
5555,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,855
5556,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,856
5557,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,856
5558,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,856
5559,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,856
5560,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,856
5561,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,856
5562,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,856
5563,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,857
5564,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,857
5565,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,857
5566,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,857
5567,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,857
5568,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,857
5569,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,858
5570,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,858
5571,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,858
5572,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,858
5573,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,858
5574,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,858
5575,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,858
5576,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,859
5577,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,859
5578,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,859
5579,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,859
5580,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,859
5581,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,859
5582,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,859
5583,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,859
5584,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,860
5585,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,860
5586,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,860
5587,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,860
5588,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,860
5589,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,861
5590,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,861
5591,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,861
5592,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,861
5593,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,861
5594,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,861
5595,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,862
5596,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,862
5597,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,862
5598,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,862
5599,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,862
5600,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,863
5601,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,863
5602,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,863
5603,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,863
5604,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,863
5605,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,863
5606,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,864
5607,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,864
5608,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,864
5609,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,864
5610,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,864
5611,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,864
5612,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,865
5613,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,865
5614,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,865
5615,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,865
5616,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,865
5617,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,865
5618,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,865
5619,28,internal,3,founder (j),B->C,B,B,C,4.4213959,29,41,866
5620,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,866
5621,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,866
5622,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,866
5623,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,866
5624,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,866
5625,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,866
5626,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,867
5627,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,867
5628,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,867
5629,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,867
5630,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,867
5631,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,867
5632,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,868
5633,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,868
5634,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,868
5635,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,868
5636,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,868
5637,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,868
5638,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,869
5639,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,869
5640,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,869
5641,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,869
5642,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,869
5643,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,869
5644,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,869
5645,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,870
5646,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,870
5647,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,870
5648,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,870
5649,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,870
5650,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,870
5651,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,871
5652,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,871
5653,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,871
5654,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,871
5655,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,871
5656,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,871
5657,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,871
5658,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,872
5659,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,872
5660,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,872
5661,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,872
5662,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,872
5663,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,872
5664,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,872
5665,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,873
5666,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,873
5667,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,873
5668,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,873
5669,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,873
5670,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,873
5671,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,873
5672,27,internal,2,founder (j),A->A,B,A,B,5.6994331,28,42,874
5673,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,874
5674,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,874
5675,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,874
5676,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,874
5677,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,874
5678,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,874
5679,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,875
5680,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,875
5681,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,875
5682,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,875
5683,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,875
5684,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,875
5685,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,875
5686,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,876
5687,32,internal,4,founder (j),C->C,B,C,B,1.6998665,33,35,876
5688,35,internal,3,founder (j),B->C,B,B,C,1.2612921,4,5,876
5689,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,876
5690,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,876
5691,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,876
5692,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,877
5693,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,877
5694,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,877
5695,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,877
5696,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,877
5697,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,878
5698,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,878
5699,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,878
5700,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,878
5701,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,878
5702,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,878
5703,28,internal,3,founder (j),B->C,B,B,C,4.4213959,29,41,879
5704,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,879
5705,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,879
5706,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,879
5707,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,879
5708,45,internal,3,founder (j),B->A,B,B,A,1.6084318,46,18,879
5709,46,internal,2,founder (j),A->A,B,A,B,0.859385,16,17,879
5710,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,879
5711,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,880
5712,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,880
5713,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,880
5714,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,880
5715,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,880
5716,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,880
5717,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,880
5718,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,881
5719,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,881
5720,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,881
5721,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,881
5722,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,881
5723,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,881
5724,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,882
5725,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,882
5726,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,882
5727,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,882
5728,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,882
5729,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,882
5730,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,883
5731,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,883
5732,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,883
5733,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,883
5734,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,883
5735,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,883
5736,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,884
5737,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,884
5738,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,884
5739,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,884
5740,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,884
5741,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,884
5742,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,884
5743,27,internal,2,founder (j),A->C,A,A,C,5.6994331,28,42,885
5744,28,internal,4,founder (j),C->C,B,C,B,4.4213959,29,41,885
5745,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,885
5746,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,885
5747,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,885
5748,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,885
5749,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,885
5750,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,885
5751,28,internal,2,founder (j),A->C,A,A,C,4.4213959,29,41,886
5752,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,886
5753,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,886
5754,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,886
5755,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,886
5756,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,886
5757,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,886
5758,26,internal,2,founder (j),A->C,A,A,C,6.1835209,27,22,887
5759,27,internal,4,founder (j),C->C,B,C,B,5.6994331,28,42,887
5760,28,internal,4,founder (j),C->C,A,C,A,4.4213959,29,41,887
5761,29,internal,4,founder (j),C->C,A,C,A,3.362699,30,37,887
5762,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,887
5763,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,887
5764,42,internal,3,founder (j),B->B,A,B,A,4.1799539,43,21,887
5765,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,887
5766,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,887
5767,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,888
5768,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,888
5769,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,888
5770,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,888
5771,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,888
5772,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,888
5773,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,888
5774,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,889
5775,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,889
5776,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,889
5777,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,889
5778,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,889
5779,47,internal,2,founder (j),A->B,A,A,B,3.5694601,23,24,889
5780,25,root,2,founder (j),A->A,B,A,B,6.7383456,26,47,890
5781,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,890
5782,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,890
5783,41,internal,2,founder (j),A->B,A,A,B,1.5168997,14,15,890
5784,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,890
5785,46,internal,3,founder (j),B->A,B,B,A,0.859385,16,17,890
5786,47,internal,3,founder (j),B->B,A,B,A,3.5694601,23,24,890
5787,28,internal,2,founder (j),A->A,B,A,B,4.4213959,29,41,891
5788,29,internal,2,founder (j),A->C,A,A,C,3.362699,30,37,891
5789,35,internal,4,founder (j),C->C,B,C,B,1.2612921,4,5,891
5790,41,internal,3,founder (j),B->B,A,B,A,1.5168997,14,15,891
5791,42,internal,2,founder (j),A->B,A,A,B,4.1799539,43,21,891
